player,pass_att,pass_cmp,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,fumble_lost,fpts,team,position,rec_att,rec_yds,rec_td,updated_date
Patrick Mahomes II,610.8,406.3,"4,836.2",37.7,11.2,64.9,357.6,3.2,1.9,384.2,KC,QB,,,,09.01.2023
Josh Allen,577.4,364.4,"4,289.9",32.2,14.2,116.7,660.0,6.2,4.2,381.2,BUF,QB,,,,09.01.2023
Jalen Hurts,495.6,319.0,"3,818.4",23.5,10.1,157.5,801.4,11.1,2.9,377.5,PHI,QB,,,,09.01.2023
Lamar Jackson,481.8,305.8,"3,490.4",25.6,11.6,148.6,941.2,5.5,3.0,351.5,BAL,QB,,,,09.01.2023
Joe Burrow,598.5,407.0,"4,634.2",33.1,13.1,65.0,272.8,3.9,2.3,350.5,CIN,QB,,,,09.01.2023
Justin Fields,414.8,256.9,"2,968.9",20.9,12.7,153.3,"1,033.9",6.9,3.3,327.9,CHI,QB,,,,09.01.2023
Justin Herbert,627.1,421.4,"4,591.0",30.1,12.7,57.1,219.8,2.0,2.0,321.0,LAC,QB,,,,09.01.2023
Deshaun Watson,503.4,323.9,"3,846.3",24.6,10.8,98.2,489.6,4.1,1.8,311.3,CLE,QB,,,,09.01.2023
Dak Prescott,552.9,364.9,"4,128.7",29.3,13.8,58.9,251.6,2.4,3.1,301.9,DAL,QB,,,,09.01.2023
Kirk Cousins,593.8,395.8,"4,452.1",30.6,12.3,31.6,92.0,1.5,2.8,300.9,MIN,QB,,,,09.01.2023
Trevor Lawrence,578.6,378.6,"4,088.5",26.9,12.1,62.5,285.4,3.9,5.2,300.7,JAC,QB,,,,09.01.2023
Daniel Jones,519.7,338.0,"3,510.9",20.9,10.0,109.7,638.6,4.9,4.1,299.3,NYG,QB,,,,09.01.2023
Geno Smith,544.6,370.8,"4,049.4",27.1,11.3,61.8,321.3,2.0,3.5,295.8,SEA,QB,,,,09.01.2023
Aaron Rodgers,559.2,361.9,"4,060.7",28.1,8.6,36.5,125.2,1.6,2.6,282.7,NYJ,QB,,,,09.01.2023
Russell Wilson,513.5,323.7,"3,806.4",24.2,10.9,63.8,320.6,2.7,2.1,282.4,DEN,QB,,,,09.01.2023
Tua Tagovailoa,535.9,351.6,"4,122.5",27.2,12.3,43.1,133.4,1.7,1.8,281.2,MIA,QB,,,,09.01.2023
Jared Goff,571.9,376.0,"4,254.8",28.1,11.0,32.0,83.3,1.3,3.6,280.5,DET,QB,,,,09.01.2023
Anthony Richardson,487.5,301.7,"3,208.5",18.4,13.0,135.9,611.9,4.3,2.3,271.6,IND,QB,,,,09.01.2023
Derek Carr,512.8,337.4,"3,969.6",24.1,11.9,34.6,116.8,1.0,2.6,255.9,NO,QB,,,,09.01.2023
Kenny Pickett,499.4,316.6,"3,308.7",17.7,12.2,67.1,436.2,3.6,1.5,253.2,PIT,QB,,,,09.01.2023
Jordan Love,545.4,346.0,"3,835.0",23.4,14.5,44.0,170.4,1.5,2.6,253.2,GB,QB,,,,09.01.2023
Brock Purdy,446.9,291.9,"3,514.6",24.8,10.2,38.5,125.7,2.2,1.4,252.2,SF,QB,,,,09.01.2023
Matthew Stafford,524.9,348.6,"3,975.5",24.3,13.2,30.4,71.4,0.9,2.8,249.6,LAR,QB,,,,09.01.2023
Bryce Young,521.6,327.6,"3,632.0",20.3,12.9,51.5,203.9,1.6,2.3,238.8,CAR,QB,,,,09.01.2023
Jimmy Garoppolo,492.8,326.4,"3,630.7",22.3,12.0,30.4,66.8,1.6,2.4,234.0,LV,QB,,,,09.01.2023
Mac Jones,515.8,338.7,"3,596.2",20.1,13.8,52.4,153.2,1.2,2.2,228.5,NE,QB,,,,09.01.2023
C.J. Stroud,521.8,327.6,"3,476.6",19.8,14.2,50.8,183.3,1.5,2.5,226.3,HOU,QB,,,,09.01.2023
Ryan Tannehill,455.2,296.4,"3,296.7",19.3,11.0,41.6,165.4,2.5,2.1,225.3,TEN,QB,,,,09.01.2023
Sam Howell,518.0,323.7,"3,312.1",18.5,12.9,56.5,235.7,1.9,2.4,224.0,WAS,QB,,,,09.01.2023
Kyler Murray,409.9,270.1,"2,786.3",14.0,9.5,75.7,420.6,2.9,2.3,212.5,ARI,QB,,,,09.01.2023
Baker Mayfield,489.3,301.7,"3,189.7",17.5,11.8,36.6,129.6,1.3,2.4,201.3,TB,QB,,,,09.01.2023
Desmond Ridder,448.4,277.4,"3,004.2",17.5,10.5,39.8,172.6,1.5,3.1,199.9,ATL,QB,,,,09.01.2023
Joshua Dobbs,157.7,96.8,"1,358.4",6.4,7.2,20.0,119.8,0.8,1.5,86.6,ARI,QB,,,,09.01.2023
Kyle Trask,176.8,106.6,"1,126.0",4.9,5.8,16.4,47.0,0.2,1.1,62.9,TB,QB,,,,09.01.2023
Jacoby Brissett,146.6,82.8,985.6,4.1,3.3,19.4,77.7,0.6,1.3,61.4,WAS,QB,,,,09.01.2023
Will Levis,102.6,62.6,797.9,3.1,4.0,14.9,51.7,0.3,0.8,45.9,TEN,QB,,,,09.01.2023
Brian Hoyer,100.1,60.7,751.6,4.0,4.0,10.6,32.9,0.2,0.8,45.0,LV,QB,,,,09.01.2023
Taylor Heinicke,99.0,60.6,705.3,3.8,4.0,18.1,51.0,0.2,1.2,43.4,ATL,QB,,,,09.01.2023
Gardner Minshew II,73.9,46.4,663.2,2.7,2.3,11.9,41.3,0.2,1.2,38.0,IND,QB,,,,09.01.2023
Sam Darnold,118.8,70.0,658.1,2.7,4.2,16.1,46.3,0.2,1.2,36.4,SF,QB,,,,09.01.2023
Bailey Zappe,120.6,71.4,655.1,2.5,4.7,15.9,23.2,0.1,1.0,32.4,NE,QB,,,,09.01.2023
Mike White,90.0,54.0,580.7,2.6,3.7,12.6,20.2,0.1,0.6,31.2,MIA,QB,,,,09.01.2023
Stetson Bennett,66.4,41.2,500.5,1.8,2.5,8.8,23.1,0.2,0.6,26.8,LAR,QB,,,,09.01.2023
Davis Mills,84.7,49.6,516.2,1.6,4.0,14.5,31.7,0.2,0.6,26.4,HOU,QB,,,,09.01.2023
Tyrod Taylor,43.6,28.2,294.1,2.0,1.4,13.9,58.5,0.2,0.3,24.9,NYG,QB,,,,09.01.2023
Clayton Tune,83.9,51.1,480.0,1.3,2.6,9.9,23.9,0.2,0.6,24.1,ARI,QB,,,,09.01.2023
Marcus Mariota,53.2,33.4,318.4,1.6,1.2,15.1,47.8,0.3,0.4,23.4,PHI,QB,,,,09.01.2023
Trey Lance,89.0,54.1,457.2,0.9,2.8,17.2,44.3,0.1,0.6,23.3,DAL,QB,,,,09.01.2023
Mitch Trubisky,59.7,39.3,366.4,1.6,1.7,8.7,25.9,0.2,0.2,22.9,PIT,QB,,,,09.01.2023
Andy Dalton,65.0,40.4,407.4,1.9,2.4,7.5,15.8,0.1,0.4,22.7,CAR,QB,,,,09.01.2023
Sean Clifford,59.2,36.7,403.2,1.6,2.4,9.2,20.8,0.2,0.6,22.2,GB,QB,,,,09.01.2023
Tyler Huntley,52.6,32.9,296.7,1.3,1.3,19.8,56.6,0.2,0.5,21.5,BAL,QB,,,,09.01.2023
Jarrett Stidham,58.3,33.1,342.7,2.0,2.3,4.9,10.5,0.1,0.4,20.4,DEN,QB,,,,09.01.2023
Teddy Bridgewater,64.4,35.4,368.6,1.2,1.6,5.4,15.4,0.1,0.2,19.8,DET,QB,,,,09.01.2023
Blaine Gabbert,51.9,30.6,337.5,1.7,2.6,11.2,21.2,0.1,0.5,19.3,KC,QB,,,,09.01.2023
Nick Mullens,45.8,34.4,339.9,1.9,2.1,5.0,8.8,0.1,0.7,19.3,MIN,QB,,,,09.01.2023
Zach Wilson,94.1,52.6,482.3,0.9,5.2,5.4,13.4,0.2,0.5,18.8,NYJ,QB,,,,09.01.2023
C.J. Beathard,56.5,33.0,341.5,1.5,2.9,11.6,20.2,0.1,0.6,18.2,JAC,QB,,,,09.01.2023
Easton Stick,60.3,35.4,332.4,1.6,3.5,14.8,20.3,0.2,0.7,18.0,LAC,QB,,,,09.01.2023
Drew Lock,53.0,29.0,328.0,1.6,2.7,6.0,16.9,0.1,0.5,18.0,SEA,QB,,,,09.01.2023
Jameis Winston,35.5,23.9,297.0,1.5,1.5,4.0,9.9,0.2,0.2,17.9,NO,QB,,,,09.01.2023
Brett Rypien,0.0,0.0,290.1,2.2,5.4,33.4,31.9,0.1,0.9,17.2,LAR,QB,,,,09.01.2023
Cooper Rush,34.1,21.4,262.2,1.5,1.2,2.9,6.6,0.1,0.2,16.1,DAL,QB,,,,09.01.2023
Dorian Thompson-Robinson,44.4,27.2,279.9,1.1,1.7,7.8,23.4,0.1,0.6,15.7,CLE,QB,,,,09.01.2023
Tyson Bagent,40.6,24.8,260.9,1.3,2.4,8.5,23.1,0.2,0.6,15.3,CHI,QB,,,,09.01.2023
Aidan O'Connell,74.2,44.1,330.3,0.5,2.2,11.9,18.9,0.1,0.6,14.6,LV,QB,,,,09.01.2023
Malik Willis,75.6,43.6,355.1,0.6,3.6,15.7,21.9,0.1,0.7,14.4,TEN,QB,,,,09.01.2023
Kyle Allen,53.5,33.2,310.6,1.1,3.1,7.9,15.7,0.1,1.3,13.8,BUF,QB,,,,09.01.2023
Hendon Hooker,76.7,44.9,411.6,0.0,5.1,19.4,39.5,0.2,1.5,13.5,DET,QB,,,,09.01.2023
Matt Corral,16.8,10.7,204.7,1.0,2.2,9.1,22.1,0.2,0.4,12.7,NE,QB,,,,09.01.2023
Skylar Thompson,90.7,51.5,283.7,1.0,4.3,26.5,20.5,0.0,0.9,11.4,MIA,QB,,,,09.01.2023
Logan Woodside,0.0,0.0,182.4,0.7,1.1,0.0,1.4,0.3,0.2,10.1,ATL,QB,,,,09.01.2023
Case Keenum,119.6,59.1,274.4,0.4,1.5,10.0,0.7,0.0,0.8,9.8,HOU,QB,,,,09.01.2023
Brandon Allen,0.0,0.0,0.0,3.4,3.4,16.4,7.6,0.0,0.6,9.8,SF,QB,,,,09.01.2023
Jake Browning,18.5,11.9,124.6,1.0,1.8,9.3,22.0,0.1,0.5,9.0,CIN,QB,,,,09.01.2023
PJ Walker,81.7,34.9,235.7,0.7,5.6,20.0,24.6,0.0,0.5,8.2,CLE,QB,,,,09.01.2023
Tanner McKee,16.5,9.9,121.5,0.5,1.8,10.9,15.8,0.1,0.5,6.4,PHI,QB,,,,09.01.2023
Jake Haener,7.5,5.0,95.8,0.6,1.8,11.8,16.1,0.1,0.5,5.8,NO,QB,,,,09.01.2023
David Blough,0.0,0.0,72.5,1.1,4.1,33.4,24.8,0.0,0.8,4.5,DET,QB,,,,09.01.2023
Mason Rudolph,0.0,0.0,7.9,0.6,0.2,17.7,11.2,0.0,0.0,3.8,PIT,QB,,,,09.01.2023
Jaren Hall,10.0,6.5,59.6,0.4,1.6,11.8,16.2,0.1,0.4,3.5,MIN,QB,,,,09.01.2023
Jeff Driskel,20.3,14.7,104.6,0.4,2.7,1.0,2.1,0.0,0.0,3.3,ARI,QB,,,,09.01.2023
Matt Barkley,0.0,0.0,46.9,1.0,3.8,33.4,24.3,0.0,0.8,3.1,BUF,QB,,,,09.01.2023
Nathan Peterman,0.0,0.0,23.9,0.4,1.6,0.0,0.8,0.2,0.1,1.9,CHI,QB,,,,09.01.2023
Feleipe Franks,0.0,0.0,0.0,1.7,6.9,33.4,48.6,0.0,1.5,1.8,ATL,QB,,,,09.01.2023
John Wolford,0.0,0.0,0.0,1.7,6.9,33.4,48.6,0.0,1.5,1.8,TB,QB,,,,09.01.2023
Sam Ehlinger,0.0,0.0,15.7,0.9,3.6,33.4,24.3,0.0,0.8,1.7,IND,QB,,,,09.01.2023
Malik Cunningham,0.0,0.0,0.0,0.0,4.5,22.5,44.2,0.2,1.3,-1.5,NE,QB,,,,09.01.2023
Christian McCaffrey,,,,,,221.5,"1,016.9",7.5,0.5,234.9,SF,RB,74.7,638.5,4.2,09.01.2023
Austin Ekeler,,,,,,193.0,875.9,9.7,1.5,228.9,LAC,RB,77.7,616.7,4.1,09.01.2023
Nick Chubb,,,,,,280.4,"1,404.9",9.4,1.2,225.2,CLE,RB,28.9,240.9,1.1,09.01.2023
Derrick Henry,,,,,,312.1,"1,377.1",9.7,1.8,225.1,TEN,RB,32.4,276.5,0.9,09.01.2023
Josh Jacobs,,,,,,266.1,"1,241.2",10.0,1.2,216.1,LV,RB,39.0,291.0,0.8,09.01.2023
Bijan Robinson,,,,,,249.7,"1,190.8",9.0,2.0,215.4,ATL,RB,40.6,339.1,2.1,09.01.2023
Tony Pollard,,,,,,224.5,"1,131.1",8.5,0.5,215.2,DAL,RB,45.7,384.8,2.3,09.01.2023
Saquon Barkley,,,,,,256.7,"1,150.7",8.1,0.7,211.0,NYG,RB,53.3,384.5,1.8,09.01.2023
Joe Mixon,,,,,,229.8,960.9,7.5,0.6,189.2,CIN,RB,49.6,367.3,2.1,09.01.2023
Aaron Jones,,,,,,201.5,"1,001.9",5.7,1.3,185.2,GB,RB,50.0,377.6,2.7,09.01.2023
Najee Harris,,,,,,256.5,"1,016.3",6.6,1.0,178.9,PIT,RB,38.2,261.2,2.2,09.01.2023
Travis Etienne Jr.,,,,,,219.0,"1,085.9",6.5,2.6,177.6,JAC,RB,36.2,293.7,0.9,09.01.2023
Kenneth Walker III,,,,,,229.1,"1,042.7",8.3,0.4,174.4,SEA,RB,25.9,174.5,0.6,09.01.2023
Rhamondre Stevenson,,,,,,208.8,959.2,5.9,1.0,174.3,NE,RB,51.3,366.1,1.4,09.01.2023
Alexander Mattison,,,,,,216.1,932.9,8.0,0.9,172.4,MIN,RB,33.6,232.0,1.6,09.01.2023
James Conner,,,,,,214.3,919.2,6.9,0.8,169.3,ARI,RB,41.2,305.8,1.2,09.01.2023
Dameon Pierce,,,,,,260.8,"1,087.4",5.9,2.1,168.2,HOU,RB,32.4,215.6,1.1,09.01.2023
Jahmyr Gibbs,,,,,,179.7,789.8,6.6,1.5,163.0,DET,RB,44.6,353.3,2.0,09.01.2023
J.K. Dobbins,,,,,,175.2,921.1,7.1,0.4,162.2,BAL,RB,24.9,178.1,1.8,09.01.2023
Miles Sanders,,,,,,218.4,"1,016.5",6.1,1.4,161.0,CAR,RB,29.8,209.2,0.8,09.01.2023
Breece Hall,,,,,,173.8,827.7,5.6,1.1,158.4,NYJ,RB,36.2,328.5,1.9,09.01.2023
Isiah Pacheco,,,,,,196.6,945.6,7.0,1.9,157.3,KC,RB,24.4,200.8,0.7,09.01.2023
Cam Akers,,,,,,233.4,985.8,6.4,2.2,156.7,LAR,RB,24.0,200.1,0.7,09.01.2023
Jonathan Taylor,,,,,,202.1,969.1,6.1,1.7,151.6,IND,RB,25.1,177.4,0.7,09.01.2023
Rachaad White,,,,,,204.7,836.0,4.5,2.7,151.3,TB,RB,48.5,343.9,1.9,09.01.2023
David Montgomery,,,,,,195.7,785.6,6.4,1.0,149.7,DET,RB,33.4,278.4,1.2,09.01.2023
James Cook,,,,,,165.3,840.9,4.9,1.5,148.5,BUF,RB,35.5,271.9,1.8,09.01.2023
Javonte Williams,,,,,,177.4,820.2,4.9,1.6,143.4,DEN,RB,36.6,258.5,1.6,09.01.2023
Alvin Kamara,,,,,,174.6,719.2,3.6,1.3,138.7,NO,RB,41.6,370.2,1.8,09.01.2023
Khalil Herbert,,,,,,173.4,854.3,5.1,0.4,133.8,CHI,RB,20.9,139.4,0.8,09.01.2023
AJ Dillon,,,,,,170.0,749.1,5.9,0.7,133.0,GB,RB,25.1,198.6,0.7,09.01.2023
Dalvin Cook,,,,,,182.7,784.9,4.9,1.6,131.8,NYJ,RB,28.1,211.3,1.0,09.01.2023
Brian Robinson Jr.,,,,,,213.0,898.6,4.4,0.5,130.5,WAS,RB,16.2,105.5,0.8,09.01.2023
D'Andre Swift,,,,,,117.9,555.1,4.8,0.8,126.1,PHI,RB,40.0,329.0,1.8,09.01.2023
Raheem Mostert,,,,,,147.2,735.8,4.0,1.0,121.9,MIA,RB,28.2,192.5,1.2,09.01.2023
Jamaal Williams,,,,,,157.5,728.7,5.9,0.9,121.8,NO,RB,16.6,118.6,0.5,09.01.2023
Samaje Perine,,,,,,155.7,651.9,4.0,0.4,120.9,DEN,RB,29.1,232.9,1.5,09.01.2023
Antonio Gibson,,,,,,143.3,574.9,3.8,1.1,118.0,WAS,RB,42.6,311.8,1.4,09.01.2023
Rashaad Penny,,,,,,152.0,734.2,5.0,0.7,108.8,PHI,RB,8.3,55.8,0.2,09.01.2023
Tyler Allgeier,,,,,,148.0,689.3,3.4,0.3,100.0,ATL,RB,12.2,92.6,0.4,09.01.2023
Elijah Mitchell,,,,,,140.7,625.9,4.0,0.3,99.4,SF,RB,12.8,92.6,0.8,09.01.2023
Zach Charbonnet,,,,,,124.6,536.7,3.5,1.0,94.7,SEA,RB,22.3,179.3,0.7,09.01.2023
Ezekiel Elliott,,,,,,140.1,555.8,4.3,0.8,94.7,NE,RB,16.6,120.3,0.5,09.01.2023
Jaylen Warren,,,,,,114.5,509.6,2.9,0.4,91.4,PIT,RB,25.0,208.9,0.5,09.01.2023
Damien Harris,,,,,,119.2,534.5,3.7,0.7,88.6,BUF,RB,17.3,117.7,0.4,09.01.2023
Chuba Hubbard,,,,,,112.2,524.5,3.1,0.7,88.0,CAR,RB,17.6,154.7,0.5,09.01.2023
D'Onta Foreman,,,,,,126.1,624.4,3.2,0.6,86.7,CHI,RB,7.0,51.0,0.2,09.01.2023
Kenneth Gainwell,,,,,,96.0,418.4,3.9,0.3,85.7,PHI,RB,22.1,170.4,0.7,09.01.2023
Jerick McKinnon,,,,,,61.2,239.2,1.7,0.2,84.8,KC,RB,37.7,325.4,3.0,09.01.2023
Devin Singletary,,,,,,125.3,521.1,2.7,1.2,84.2,HOU,RB,22.7,162.9,0.4,09.01.2023
De'Von Achane,,,,,,110.6,449.8,3.0,0.9,83.3,MIA,RB,20.1,169.3,0.9,09.01.2023
Jeff Wilson Jr.,,,,,,117.1,476.2,3.2,1.0,83.0,MIA,RB,15.7,126.7,0.9,09.01.2023
Gus Edwards,,,,,,117.6,576.3,3.2,1.0,81.9,BAL,RB,6.9,61.8,0.2,09.01.2023
Tank Bigsby,,,,,,111.5,444.0,2.8,0.9,78.5,JAC,RB,17.9,145.0,0.7,09.01.2023
Zack Moss,,,,,,74.3,468.6,2.4,0.7,71.7,IND,RB,13.6,93.4,0.4,09.01.2023
Tyjae Spears,,,,,,98.5,388.2,2.0,0.9,66.7,TEN,RB,16.6,138.1,0.6,09.01.2023
Kendre Miller,,,,,,86.0,366.1,2.1,0.9,66.2,NO,RB,16.4,143.5,0.7,09.01.2023
Kyren Williams,,,,,,96.8,391.5,1.8,0.6,65.2,LAR,RB,17.3,140.2,0.4,09.01.2023
Joshua Kelley,,,,,,93.6,381.5,2.3,0.9,63.9,LAC,RB,14.7,120.4,0.3,09.01.2023
Cordarrelle Patterson,,,,,,69.6,299.4,2.3,0.2,63.8,ATL,RB,19.2,157.0,0.8,09.01.2023
Chase Edmonds,,,,,,74.1,330.6,1.6,0.4,62.6,TB,RB,20.2,160.1,0.8,09.01.2023
Jerome Ford,,,,,,101.2,376.6,1.9,0.8,60.7,CLE,RB,10.7,103.0,0.5,09.01.2023
Ty Chandler,,,,,,96.2,342.4,2.1,0.8,60.3,MIN,RB,13.7,114.6,0.6,09.01.2023
Clyde Edwards-Helaire,,,,,,70.7,309.0,2.1,0.3,60.1,KC,RB,13.6,118.0,0.9,09.01.2023
Deon Jackson,,,,,,77.9,283.1,1.6,0.8,59.7,IND,RB,25.9,175.3,1.0,09.01.2023
Keaontay Ingram,,,,,,81.5,333.3,2.0,0.4,55.9,ARI,RB,14.4,100.0,0.3,09.01.2023
Roschon Johnson,,,,,,93.9,341.4,1.8,0.7,55.2,CHI,RB,8.2,90.2,0.5,09.01.2023
Deuce Vaughn,,,,,,69.1,295.0,1.9,0.8,53.5,DAL,RB,14.1,107.5,0.6,09.01.2023
Chase Brown,,,,,,56.8,239.8,1.4,0.8,46.6,CIN,RB,14.9,125.5,0.5,09.01.2023
Evan Hull,,,,,,69.6,273.5,1.4,0.3,45.6,IND,RB,9.5,86.5,0.3,09.01.2023
Latavius Murray,,,,,,57.1,275.5,1.5,0.0,45.1,BUF,RB,10.3,71.0,0.2,09.01.2023
Matt Breida,,,,,,56.0,247.1,1.2,0.8,41.0,NYG,RB,12.2,94.5,0.2,09.01.2023
Isaiah Spiller,,,,,,63.2,246.4,1.1,0.3,38.3,LAC,RB,7.9,63.6,0.2,09.01.2023
Zach Evans,,,,,,52.5,204.6,1.2,0.5,37.0,LAR,RB,8.9,80.0,0.4,09.01.2023
Zamir White,,,,,,58.7,226.3,1.6,0.2,36.6,LV,RB,6.5,31.0,0.2,09.01.2023
Sean Tucker,,,,,,54.3,213.5,0.8,0.3,36.5,TB,RB,11.7,87.4,0.3,09.01.2023
Pierre Strong Jr.,,,,,,42.6,204.6,1.1,0.2,35.8,CLE,RB,8.4,76.0,0.3,09.01.2023
Rico Dowdle,,,,,,55.3,209.0,1.3,0.2,35.0,DAL,RB,6.8,50.8,0.2,09.01.2023
JaMycal Hasty,,,,,,37.0,177.8,1.0,0.2,35.0,JAC,RB,13.2,91.9,0.4,09.01.2023
Trayveon Williams,,,,,,58.0,219.5,0.9,0.9,34.5,CIN,RB,10.0,71.1,0.3,09.01.2023
Michael Carter,,,,,,42.4,161.8,0.7,0.2,33.8,NYJ,RB,12.6,114.1,0.4,09.01.2023
Ronald Jones II,,,,,,58.5,234.7,1.2,0.4,33.8,DAL,RB,2.7,35.2,0.1,09.01.2023
Ke'Shawn Vaughn,,,,,,52.3,206.6,1.3,0.6,32.6,TB,RB,6.9,43.4,0.2,09.01.2023
Jordan Mason,,,,,,53.4,234.6,0.9,0.1,32.3,SF,RB,2.8,30.0,0.1,09.01.2023
Myles Gaskin,,,,,,35.0,158.3,0.6,0.4,29.9,MIN,RB,14.8,87.3,0.4,09.01.2023
Ameer Abdullah,,,,,,27.2,94.5,0.4,0.1,28.8,LV,RB,18.8,136.2,0.6,09.01.2023
Chris Rodriguez Jr.,,,,,,38.3,162.5,0.9,0.2,28.8,WAS,RB,10.0,64.0,0.2,09.01.2023
Raheem Blackshear,,,,,,30.0,113.6,1.2,0.4,27.9,CAR,RB,11.9,83.7,0.3,09.01.2023
Craig Reynolds,,,,,,27.9,131.5,0.8,0.1,27.8,DET,RB,11.2,78.2,0.4,09.01.2023
Eric Gray,,,,,,50.4,170.2,0.7,0.6,27.5,NYG,RB,6.2,55.9,0.3,09.01.2023
Zonovan Knight,,,,,,56.1,179.1,0.5,0.2,27.4,DET,RB,9.3,62.9,0.2,09.01.2023
Chris Evans,,,,,,34.2,128.8,0.5,0.2,27.4,CIN,RB,10.7,88.7,0.5,09.01.2023
Melvin Gordon III,,,,,,33.3,153.0,0.6,0.8,26.7,BAL,RB,11.2,78.9,0.3,09.01.2023
