player,pass_att,pass_cmp,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,fumble_lost,fpts,team,position,rec_att,rec_yds,rec_td
Patrick Mahomes IIKChigh,644.5,428.0,"5,173.6",39.5,9.1,69.0,434.3,3.9,1.0,450.5,,qb,,,
Josh AllenBUFhigh,615.9,391.0,"4,597.6",34.0,10.8,128.0,703.0,7.5,2.2,446.5,,qb,,,
Jalen HurtsPHIhigh,530.7,349.9,"4,025.5",28.0,8.0,174.0,930.4,15.6,1.0,425.0,,qb,,,
Lamar JacksonBALhigh,536.0,330.0,"3,703.0",28.0,10.0,170.7,"1,082.1",7.4,1.5,396.1,,qb,,,
Joe BurrowCINhigh,634.5,425.3,"4,780.5",34.0,11.6,70.3,423.6,4.6,0.6,400.1,,qb,,,
Justin FieldsCHIhigh,464.0,283.0,"3,245.0",25.0,10.0,184.8,"1,235.2",8.5,0.7,375.8,,qb,,,
Justin HerbertLAChigh,689.0,468.0,"4,813.2",31.7,11.3,60.5,274.6,3.6,0.4,383.1,,qb,,,
Deshaun WatsonCLEhigh,544.0,343.0,"4,021.6",28.1,9.0,113.3,553.0,7.0,0.5,341.0,,qb,,,
Dak PrescottDALhigh,580.4,378.5,"4,218.9",32.0,12.9,66.0,304.6,3.1,1.8,342.9,,qb,,,
Trevor LawrenceJAChigh,597.0,395.9,"4,337.9",30.0,9.1,69.0,311.0,6.8,1.8,348.3,,qb,,,
Kirk CousinsMINhigh,636.0,429.0,"4,619.0",31.7,9.9,41.6,102.5,2.0,0.7,357.2,,qb,,,
Daniel JonesNYGhigh,540.9,355.3,"3,668.7",22.1,6.0,122.0,750.8,5.8,1.9,340.8,,qb,,,
Geno SmithSEAhigh,589.0,400.0,"4,258.9",28.9,8.8,72.0,366.5,4.0,1.6,362.9,,qb,,,
Aaron RodgersNYJhigh,610.0,381.0,"4,380.0",29.8,6.0,41.0,163.3,2.0,1.3,329.3,,qb,,,
Tua TagovailoaMIAhigh,595.6,384.6,"4,462.7",30.8,10.6,60.3,165.5,2.6,1.0,323.7,,qb,,,
Russell WilsonDENhigh,552.6,353.2,"3,975.7",27.8,8.6,66.0,355.0,4.0,0.4,309.5,,qb,,,
Jared GoffDEThigh,600.3,389.5,"4,441.6",30.5,7.0,35.7,90.6,1.6,1.3,332.0,,qb,,,
Anthony RichardsonINDhigh,581.9,378.8,"4,308.4",27.3,10.0,200.0,"1,039.0",6.0,0.7,308.9,,qb,,,
Derek CarrNOhigh,537.9,357.0,"4,198.7",26.6,10.9,36.0,146.4,2.5,0.6,287.1,,qb,,,
Jordan LoveGBhigh,602.5,382.7,"4,298.5",25.7,12.5,55.7,248.7,2.3,1.0,295.2,,qb,,,
Kenny PickettPIThigh,570.0,369.0,"3,744.0",21.9,9.2,78.0,"1,047.9",7.9,0.7,288.2,,qb,,,
Brock PurdySFhigh,542.2,351.4,"3,958.5",27.7,6.7,44.6,246.6,3.3,0.9,283.6,,qb,,,
Matthew StaffordLARhigh,560.5,372.3,"4,291.0",25.9,10.6,38.2,121.1,1.3,1.0,304.5,,qb,,,
Bryce YoungCARhigh,545.5,349.5,"3,851.0",23.2,10.0,73.1,285.2,2.0,0.9,263.6,,qb,,,
Jimmy GaroppoloLVhigh,576.2,380.8,"3,886.8",25.3,11.0,32.8,125.8,2.0,1.0,290.2,,qb,,,
Sam HowellWAShigh,585.3,370.1,"4,110.0",23.1,8.0,76.3,343.7,3.0,0.7,252.3,,qb,,,
Ryan TannehillTENhigh,500.6,327.5,"3,771.1",22.5,7.0,46.8,192.4,4.2,0.8,243.2,,qb,,,
C.J. StroudHOUhigh,549.0,345.0,"3,612.4",21.4,11.0,63.8,303.9,2.0,0.8,262.4,,qb,,,
Mac JonesNEhigh,562.8,364.6,"3,814.6",23.4,11.7,57.0,211.1,1.9,1.2,247.4,,qb,,,
Kyler MurrayARIhigh,473.0,302.7,"3,149.5",15.0,6.6,93.6,512.8,3.9,1.9,236.5,,qb,,,
Baker MayfieldTBhigh,701.0,439.0,"4,151.0",24.2,7.0,47.7,204.2,1.8,0.8,252.0,,qb,,,
Desmond RidderATLhigh,502.3,310.9,"3,275.1",22.0,6.0,47.0,279.3,2.1,1.1,226.0,,qb,,,
Joshua DobbsARIhigh,183.1,113.8,"3,300.4",18.5,1.0,26.7,363.1,2.6,0.9,228.3,,qb,,,
Jacoby BrissettWAShigh,417.2,233.6,"2,222.3",9.4,1.0,45.7,150.9,1.8,0.0,116.9,,qb,,,
Kyle TraskTBhigh,341.3,203.5,"1,969.2",7.9,1.0,38.2,75.5,0.6,0.0,99.4,,qb,,,
Will LevisTENhigh,318.1,195.4,"1,959.3",7.3,0.0,43.1,110.2,0.9,0.0,84.1,,qb,,,
Brian HoyerLVhigh,123.1,70.4,"1,217.1",6.3,2.0,26.7,70.6,0.8,0.0,75.8,,qb,,,
Taylor HeinickeATLhigh,132.1,74.4,856.4,6.0,1.0,30.3,83.6,0.6,0.1,67.7,,qb,,,
Sam DarnoldSFhigh,340.9,190.9,"1,843.2",4.6,1.0,44.0,142.0,0.7,0.0,68.0,,qb,,,
Gardner Minshew IIINDhigh,174.5,108.3,"1,240.4",7.1,1.0,23.5,69.2,0.7,0.5,81.8,,qb,,,
Mike WhiteMIAhigh,167.0,96.3,870.3,4.0,2.0,29.3,48.9,0.3,0.0,41.5,,qb,,,
Trey LanceDALhigh,313.5,192.6,"1,990.4",4.3,0.0,55.6,193.4,0.5,0.0,93.6,,qb,,,
Davis MillsHOUhigh,165.9,92.4,820.7,3.1,1.0,33.0,61.6,0.4,0.0,39.7,,qb,,,
Jake BrowningCINhigh,52.0,33.0,357.0,3.0,1.0,2.0,8.0,0.0,0.0,21.0,,qb,,,
Tyrod TaylorNYGhigh,67.3,42.1,452.3,3.3,0.0,29.4,145.3,0.5,0.0,34.2,,qb,,,
Marcus MariotaPHIhigh,77.0,49.4,465.8,3.4,0.0,35.3,103.1,1.0,0.0,41.5,,qb,,,
Tyler HuntleyBALhigh,77.6,46.4,402.6,2.8,1.0,48.9,144.6,0.5,0.0,32.1,,qb,,,
Andy DaltonCARhigh,124.3,75.2,662.2,2.4,1.0,17.6,28.8,0.2,0.0,27.6,,qb,,,
Mitch TrubiskyPIThigh,77.0,47.0,525.0,3.0,1.0,15.9,36.4,0.5,0.0,40.7,,qb,,,
Clayton TuneARIhigh,161.3,96.1,907.5,1.0,1.0,25.6,56.5,0.2,0.0,28.8,,qb,,,
Jarrett StidhamDENhigh,121.7,60.6,622.6,4.0,0.9,10.9,20.0,0.2,0.0,40.1,,qb,,,
Sean CliffordGBhigh,76.7,44.9,496.5,2.9,0.0,19.4,39.5,0.4,0.0,31.7,,qb,,,
Hendon HookerDEThigh,105.3,62.0,573.8,0.0,5.4,20.6,43.1,0.2,1.6,16.2,,qb,,,
Blaine GabbertKChigh,90.7,51.5,453.0,2.3,0.0,26.5,40.8,0.3,0.0,27.3,,qb,,,
Nick MullensMINhigh,74.0,61.0,463.1,2.7,1.0,9.0,16.0,0.2,0.2,26.8,,qb,,,
Teddy BridgewaterDEThigh,127.3,62.4,503.7,2.3,0.0,6.7,21.0,0.2,0.0,27.3,,qb,,,
Zach WilsonNYJhigh,154.7,84.2,865.5,1.6,0.8,8.2,28.6,0.2,0.1,20.4,,qb,,,
Jameis WinstonNOhigh,51.9,36.4,579.7,2.8,1.0,5.0,19.0,0.5,0.0,27.2,,qb,,,
Stetson BennettLARhigh,130.4,77.2,720.8,2.6,0.0,22.7,48.7,0.2,0.0,30.7,,qb,,,
Easton StickLAChigh,90.7,51.5,453.0,2.0,1.0,26.5,40.8,0.4,0.1,18.6,,qb,,,
C.J. BeathardJAChigh,102.8,58.5,516.4,1.9,0.8,26.2,40.8,0.3,0.0,25.5,,qb,,,
Drew LockSEAhigh,96.7,47.0,529.2,2.0,0.9,8.9,18.0,0.3,0.0,21.4,,qb,,,
Cooper RushDALhigh,53.5,34.5,361.4,1.9,1.0,5.0,11.0,0.1,0.0,19.7,,qb,,,
Kyle AllenBUFhigh,99.2,61.7,654.1,1.4,1.0,18.6,39.1,0.3,0.0,13.6,,qb,,,
Aidan O'ConnellLVhigh,120.2,71.1,662.4,1.0,0.0,22.7,48.1,0.2,0.0,19.8,,qb,,,
Malik WillisTENhigh,151.1,86.8,779.6,1.3,0.7,27.8,45.6,0.1,0.0,21.6,,qb,,,
Dorian Thompson-RobinsonCLEhigh,68.8,40.2,366.8,1.4,0.0,18.4,37.1,0.2,0.0,16.6,,qb,,,
Jaren HallMINhigh,20.0,13.0,142.0,1.0,0.0,1.0,3.0,0.0,0.0,8.0,,qb,,,
Tanner McKeePHIhigh,16.0,10.0,120.0,1.0,0.0,1.0,6.0,0.0,0.0,8.0,,qb,,,
Jake HaenerNOhigh,15.0,10.0,118.0,1.0,0.0,1.0,4.0,0.0,0.0,8.0,,qb,,,
Skylar ThompsonMIAhigh,90.7,51.5,453.0,1.3,0.3,26.5,40.8,0.0,0.0,10.8,,qb,,,
Matt BarkleyBUFhigh,0.0,0.0,187.6,0.6,1.3,0.0,0.6,0.1,0.1,8.4,,qb,,,
David BloughARIhigh,0.0,0.0,145.1,0.6,1.4,0.0,1.1,0.1,0.1,7.1,,qb,,,
Case KeenumHOUhigh,119.6,59.1,414.2,0.4,0.1,10.0,1.2,0.0,0.0,10.2,,qb,,,
Tyson BagentCHIhigh,13.0,8.0,93.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,,qb,,,
Matt CorralCARhigh,68.8,40.2,366.8,0.2,0.1,18.4,37.1,0.2,0.0,9.0,,qb,,,
Mason RudolphPIThigh,31.0,21.3,133.5,1.0,0.1,17.0,24.6,0.0,0.0,5.1,,qb,,,
Nate SudfeldDEThigh,0.0,0.0,26.3,0.1,0.1,0.0,1.7,0.0,0.0,1.5,,qb,,,
Josh JohnsonBALhigh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,qb,,,
Christian McCaffreySFhigh,,,,,,246.0,"1,107.0",9.8,0.0,323.2,,rb,87.0,675.6,5.4
Austin EkelerLAChigh,,,,,,214.3,"1,026.2",11.0,0.6,314.8,,rb,85.0,674.0,5.0
Derrick HenryTENhigh,,,,,,333.2,"1,537.7",10.8,1.6,285.8,,rb,39.0,362.9,1.5
Nick ChubbCLEhigh,,,,,,345.3,"1,709.3",11.1,0.9,259.3,,rb,30.6,274.6,1.6
Bijan RobinsonATLhigh,,,,,,304.2,"1,427.4",10.7,1.2,248.0,,rb,49.6,395.4,2.8
Tony PollardDALhigh,,,,,,291.3,"1,389.4",11.1,0.0,264.4,,rb,53.2,473.5,2.9
Josh JacobsLVhigh,,,,,,282.8,"1,443.2",10.6,1.0,285.5,,rb,44.0,337.0,1.7
Saquon BarkleyNYGhigh,,,,,,302.5,"1,385.9",10.8,0.3,261.0,,rb,54.5,430.1,2.2
Jonathan TaylorINDhigh,,,,,,335.0,"1,605.8",9.6,1.4,261.0,,rb,42.7,281.2,1.2
Joe MixonCINhigh,,,,,,261.1,"1,149.2",9.7,0.5,291.8,,rb,62.2,524.0,2.9
Aaron JonesGBhigh,,,,,,225.0,"1,135.3",9.1,0.6,261.1,,rb,55.3,487.9,3.0
Najee HarrisPIThigh,,,,,,292.0,"1,237.2",8.8,0.5,221.1,,rb,44.0,289.0,3.0
Travis Etienne Jr.JAChigh,,,,,,255.3,"1,162.6",8.8,1.6,216.8,,rb,40.2,322.5,1.8
Kenneth Walker IIISEAhigh,,,,,,273.2,"1,240.4",9.0,0.0,205.0,,rb,29.9,213.6,1.0
Alexander MattisonMINhigh,,,,,,250.6,"1,113.1",9.1,0.7,228.8,,rb,39.5,260.4,2.2
Rhamondre StevensonNEhigh,,,,,,251.3,"1,125.1",8.1,0.5,202.7,,rb,55.0,446.1,2.2
James ConnerARIhigh,,,,,,262.2,"1,126.6",7.4,0.5,236.8,,rb,43.1,365.9,1.6
Dameon PierceHOUhigh,,,,,,282.0,"1,221.5",6.9,1.6,195.2,,rb,37.2,268.8,1.4
Jahmyr GibbsDEThigh,,,,,,197.1,925.3,7.5,0.8,205.2,,rb,47.9,426.0,2.7
Breece HallNYJhigh,,,,,,230.2,"1,069.5",6.6,0.4,194.4,,rb,43.6,391.2,2.2
Miles SandersCARhigh,,,,,,255.6,"1,184.2",8.1,1.0,191.1,,rb,41.0,297.7,1.3
J.K. DobbinsBALhigh,,,,,,240.0,"1,082.6",8.0,0.0,174.1,,rb,29.0,195.0,3.0
Cam AkersLARhigh,,,,,,271.0,"1,201.3",7.0,1.1,185.6,,rb,33.3,279.7,1.6
Isiah PachecoKChigh,,,,,,236.5,"1,065.2",9.0,1.4,204.6,,rb,29.3,241.7,1.3
Rachaad WhiteTBhigh,,,,,,252.4,"1,083.9",6.9,1.4,218.7,,rb,55.0,438.7,3.5
James CookBUFhigh,,,,,,191.9,886.1,5.6,0.9,192.3,,rb,43.7,341.5,2.0
David MontgomeryDEThigh,,,,,,220.3,914.9,8.1,0.8,181.4,,rb,39.0,350.0,1.6
Javonte WilliamsDENhigh,,,,,,174.9,982.0,6.1,1.1,219.0,,rb,45.0,340.1,2.6
Alvin KamaraNOhigh,,,,,,188.0,771.0,5.0,0.6,189.2,,rb,49.3,448.9,2.3
Khalil HerbertCHIhigh,,,,,,204.7,957.3,5.7,0.0,157.3,,rb,30.3,214.7,1.1
Dalvin CookNYJhigh,,,,,,223.2,983.7,6.0,1.0,169.9,,rb,31.9,242.1,1.6
AJ DillonGBhigh,,,,,,186.0,782.0,6.2,0.4,167.9,,rb,32.0,247.9,1.0
Brian Robinson Jr.WAShigh,,,,,,243.0,"1,065.5",6.4,0.0,178.6,,rb,25.3,182.4,1.5
D'Andre SwiftPHIhigh,,,,,,131.0,681.0,6.0,0.7,187.7,,rb,51.1,474.5,2.2
Samaje PerineDENhigh,,,,,,204.5,878.9,5.5,0.0,149.9,,rb,36.0,286.6,2.0
Antonio GibsonWAShigh,,,,,,162.9,643.4,5.0,0.7,164.3,,rb,52.0,396.6,2.0
Jeff Wilson Jr.MIAhigh,,,,,,156.0,831.9,6.5,1.0,184.5,,rb,31.0,258.9,1.6
Jamaal WilliamsNOhigh,,,,,,185.0,716.1,6.4,0.5,130.0,,rb,21.7,165.5,1.4
Rashaad PennyPHIhigh,,,,,,164.0,839.0,7.0,0.5,122.9,,rb,13.0,82.0,0.5
Raheem MostertMIAhigh,,,,,,163.0,735.0,4.2,0.6,122.2,,rb,27.0,197.7,1.1
Elijah MitchellSFhigh,,,,,,155.0,697.4,5.1,0.0,124.8,,rb,18.3,149.9,2.0
Tyler AllgeierATLhigh,,,,,,167.8,784.6,5.2,0.0,131.9,,rb,16.8,123.7,0.8
Zach CharbonnetSEAhigh,,,,,,154.9,656.1,5.0,0.6,133.2,,rb,26.6,243.4,1.0
Ezekiel ElliottNEhigh,,,,,,189.0,655.2,5.2,0.4,139.0,,rb,20.0,161.8,1.0
Jaylen WarrenPIThigh,,,,,,129.0,601.0,3.6,0.0,113.9,,rb,30.0,260.3,0.9
Damien HarrisBUFhigh,,,,,,176.2,736.6,5.0,0.3,115.6,,rb,22.7,159.6,1.1
Chuba HubbardCARhigh,,,,,,123.1,764.5,4.9,0.5,152.0,,rb,21.6,218.0,1.0
D'Onta ForemanCHIhigh,,,,,,154.4,851.8,5.9,0.5,132.1,,rb,11.0,80.4,0.5
Kenneth GainwellPHIhigh,,,,,,130.1,583.7,4.9,0.3,112.5,,rb,28.3,207.8,1.1
Devin SingletaryHOUhigh,,,,,,146.0,564.7,3.7,0.8,115.9,,rb,27.1,203.1,0.7
Jerick McKinnonKChigh,,,,,,82.1,313.5,2.7,0.0,119.0,,rb,45.0,363.0,4.0
De'Von AchaneMIAhigh,,,,,,138.9,568.1,4.0,0.4,111.6,,rb,27.0,276.0,1.0
Gus EdwardsBALhigh,,,,,,133.0,639.0,4.7,0.6,92.4,,rb,9.4,82.0,0.4
Tank BigsbyJAChigh,,,,,,137.4,560.1,3.5,0.4,109.8,,rb,26.5,207.8,1.3
Roschon JohnsonCHIhigh,,,,,,126.9,641.0,4.0,0.3,97.2,,rb,14.0,187.7,1.0
Tyjae SpearsTENhigh,,,,,,115.1,448.9,3.0,0.4,84.6,,rb,20.0,188.0,1.0
Joshua KelleyLAChigh,,,,,,112.9,455.7,4.1,0.0,93.5,,rb,23.1,163.5,0.7
Cordarrelle PattersonATLhigh,,,,,,87.8,362.0,4.0,0.0,78.2,,rb,26.0,195.6,1.4
Kyren WilliamsLARhigh,,,,,,104.8,449.6,2.3,0.2,79.2,,rb,23.6,183.4,0.7
Clyde Edwards-HelaireKChigh,,,,,,116.9,441.8,4.0,0.0,83.9,,rb,16.3,148.7,2.0
Ty ChandlerMINhigh,,,,,,120.0,482.0,4.0,0.1,73.8,,rb,15.0,146.0,1.0
Chase EdmondsTBhigh,,,,,,100.0,476.0,2.7,0.0,114.9,,rb,26.0,209.4,1.1
Jerome FordCLEhigh,,,,,,111.1,487.1,3.4,0.1,87.3,,rb,19.4,168.9,1.0
Kendre MillerNOhigh,,,,,,121.9,481.8,3.0,0.2,91.8,,rb,19.0,195.0,1.0
Keaontay IngramARIhigh,,,,,,103.0,377.4,3.0,0.0,76.9,,rb,15.0,107.0,0.5
Chase BrownCINhigh,,,,,,102.3,388.6,3.0,0.2,75.3,,rb,28.0,259.0,1.0
Zack MossINDhigh,,,,,,123.0,492.0,3.3,0.3,83.7,,rb,12.5,90.0,0.5
Latavius MurrayBUFhigh,,,,,,108.0,423.0,3.0,0.0,85.4,,rb,14.4,120.5,0.4
Deuce VaughnDALhigh,,,,,,108.0,474.0,4.0,0.0,70.2,,rb,17.0,140.9,1.0
Matt BreidaNYGhigh,,,,,,75.6,308.9,2.2,0.3,79.4,,rb,17.0,168.6,0.6
Ronald Jones IIDALhigh,,,,,,75.9,432.7,3.4,0.0,77.4,,rb,7.8,62.9,0.4
Isaiah SpillerLAChigh,,,,,,94.4,391.9,1.9,0.2,68.4,,rb,9.3,135.9,0.4
Zach EvansLARhigh,,,,,,100.4,379.8,2.1,0.2,70.2,,rb,13.0,140.9,1.0
Sean TuckerTBhigh,,,,,,76.9,312.9,1.8,0.2,55.2,,rb,14.3,102.7,0.6
JaMycal HastyJAChigh,,,,,,73.0,319.0,2.0,0.0,65.4,,rb,20.0,133.9,1.0
Eric GrayNYGhigh,,,,,,79.0,383.0,2.0,0.1,48.0,,rb,13.0,110.0,1.0
Pierre Strong Jr.CLEhigh,,,,,,96.3,401.6,2.0,0.0,70.2,,rb,8.0,139.3,0.3
