player,pass_att,pass_cmp,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,fumble_lost,fpts,team,position,rec_att,rec_yds,rec_td
Ke'Shawn VaughnTBhigh,,,,,,80.0,293.9,2.0,0.4,53.4,,rb,8.5,60.2,0.4
Jordan MasonSFhigh,,,,,,107.0,592.0,2.0,0.0,62.0,,rb,4.3,93.0,0.2
Michael CarterNYJhigh,,,,,,100.5,348.1,1.0,0.0,76.3,,rb,25.2,205.0,0.9
Zamir WhiteLVhigh,,,,,,100.4,427.5,3.1,0.0,79.9,,rb,12.4,84.8,0.6
Israel AbanikandaNYJhigh,,,,,,81.3,296.2,1.0,0.0,54.0,,rb,2.0,109.9,0.1
Chris EvansCINhigh,,,,,,76.8,300.3,1.3,0.1,52.2,,rb,14.0,104.8,0.6
Ameer AbdullahLVhigh,,,,,,69.0,264.0,1.0,0.0,45.0,,rb,26.2,225.0,1.1
Trayveon WilliamsCINhigh,,,,,,79.0,363.0,1.9,0.0,54.4,,rb,18.1,134.3,0.7
Rico DowdleDALhigh,,,,,,59.7,252.5,1.7,0.0,44.0,,rb,8.6,66.4,0.5
Chris Rodriguez Jr.WAShigh,,,,,,49.0,207.7,1.4,0.0,47.6,,rb,12.4,88.6,0.4
Raheem BlackshearCARhigh,,,,,,45.9,162.5,3.0,0.1,42.5,,rb,17.2,131.5,0.6
Kene NwangwuMINhigh,,,,,,50.7,218.7,1.9,0.1,44.7,,rb,9.2,66.6,0.4
DeeJay DallasSEAhigh,,,,,,28.4,230.4,1.4,0.0,70.0,,rb,17.7,162.8,0.7
Deon JacksonINDhigh,,,,,,56.9,179.0,1.1,0.0,39.1,,rb,27.0,204.0,1.0
Craig ReynoldsDEThigh,,,,,,35.0,164.1,1.5,0.0,49.1,,rb,12.3,110.5,0.7
Evan HullINDhigh,,,,,,94.3,352.4,1.0,0.0,64.8,,rb,7.5,130.8,0.3
Anthony McFarland Jr.PIThigh,,,,,,38.5,270.2,1.5,0.1,63.7,,rb,15.0,105.6,0.4
Boston ScottPHIhigh,,,,,,51.8,230.4,2.0,0.0,47.6,,rb,5.9,92.7,0.2
Sincere McCormickLVhigh,,,,,,30.0,135.0,1.0,0.0,12.0,,rb,4.0,39.0,0.0
Kenny McIntoshSEAhigh,,,,,,49.0,164.8,1.0,0.0,30.6,,rb,4.0,61.1,0.0
Ty MontgomeryNEhigh,,,,,,38.3,100.0,0.5,0.0,31.0,,rb,20.8,154.6,1.0
Kyle JuszczykSFhigh,,,,,,12.5,52.6,1.0,0.0,29.6,,rb,19.0,199.0,1.0
D'Ernest JohnsonJAChigh,,,,,,60.6,274.9,1.0,0.0,45.9,,rb,5.0,78.6,0.2
Travis HomerCHIhigh,,,,,,34.0,197.0,0.7,0.0,48.0,,rb,14.7,148.5,0.7
Gary BrightwellNYGhigh,,,,,,41.3,176.2,1.5,0.0,34.8,,rb,8.0,56.6,0.3
Tyrion Davis-PriceSFhigh,,,,,,65.7,246.9,0.6,0.1,43.2,,rb,3.8,85.6,0.2
Tony Jones Jr.DENhigh,,,,,,41.2,168.2,1.4,0.1,32.4,,rb,7.9,57.1,0.3
Julius ChestnutTENhigh,,,,,,31.0,119.0,1.0,0.0,32.8,,rb,15.8,119.4,0.6
Dare OgunbowaleHOUhigh,,,,,,33.0,121.0,1.0,0.0,40.7,,rb,12.6,100.3,0.3
Hunter LuepkeDALhigh,,,,,,18.0,79.0,1.0,0.0,18.0,,rb,9.0,70.0,1.0
Hassan HaskinsTENhigh,,,,,,56.1,203.1,0.8,0.0,42.1,,rb,12.8,93.1,0.4
Mike BooneHOUhigh,,,,,,33.2,139.1,0.7,0.0,33.0,,rb,9.3,69.4,0.3
Kevin HarrisNEhigh,,,,,,43.3,148.2,0.7,0.1,27.0,,rb,4.1,51.4,0.1
Salvon AhmedMIAhigh,,,,,,59.2,176.5,0.2,0.0,34.0,,rb,4.3,73.6,0.2
Justice HillBALhigh,,,,,,38.5,186.0,0.6,0.0,27.2,,rb,7.9,51.5,0.3
Jonathan WilliamsWAShigh,,,,,,40.2,170.4,1.0,0.1,27.8,,rb,6.0,40.1,0.3
Ty JohnsonBUFhigh,,,,,,24.0,83.3,0.5,0.1,36.8,,rb,12.2,105.4,0.5
Brandon BoldenLVhigh,,,,,,31.6,136.5,1.2,0.0,29.8,,rb,8.9,69.5,0.3
Elijah DotsonLAChigh,,,,,,15.7,65.8,0.6,0.1,14.2,,rb,4.5,32.1,0.2
Keaton MitchellBALhigh,,,,,,32.3,103.5,0.0,0.2,19.8,,rb,0.0,38.4,0.0
Kirk MerrittNOhigh,,,,,,9.1,38.7,0.3,0.1,13.2,,rb,7.4,58.1,0.3
J.J. TaylorNEhigh,,,,,,4.4,112.1,0.8,0.1,24.3,,rb,4.7,28.5,0.2
Reggie GilliamBUFhigh,,,,,,4.4,18.6,0.2,0.0,12.1,,rb,9.0,66.0,0.5
Jermar JeffersonDEThigh,,,,,,12.8,55.9,0.6,0.1,15.4,,rb,6.0,45.7,0.3
Alec IngoldMIAhigh,,,,,,6.7,17.8,0.2,0.0,21.1,,rb,17.6,128.9,0.9
Zander HorvathLAChigh,,,,,,8.0,22.0,0.1,0.0,20.0,,rb,10.0,34.7,3.0
Jaleel McLaughlinDENhigh,,,,,,23.7,73.9,0.0,0.1,14.4,,rb,0.0,27.4,0.0
C.J. HamMINhigh,,,,,,10.5,43.9,0.3,0.0,21.0,,rb,9.9,73.0,0.5
Ronnie RiversLARhigh,,,,,,26.8,85.0,0.1,0.1,16.2,,rb,4.1,30.8,0.2
Patrick RicardBALhigh,,,,,,7.9,22.4,0.2,0.0,20.7,,rb,9.9,55.7,0.7
Giovanni RicciCARhigh,,,,,,4.7,19.7,0.2,0.0,6.8,,rb,4.1,30.0,0.2
Patrick LairdTBhigh,,,,,,4.3,18.0,0.2,0.0,6.7,,rb,4.3,31.7,0.2
Jason CabindaDEThigh,,,,,,4.6,19.4,0.2,0.0,10.1,,rb,4.5,33.6,0.3
Brittain BrownLVhigh,,,,,,4.6,19.4,0.2,0.0,6.7,,rb,4.1,28.3,0.2
Avery WilliamsATLhigh,,,,,,5.5,23.1,0.2,0.0,6.3,,rb,3.4,22.1,0.2
Adam PrenticeNOhigh,,,,,,4.8,20.5,0.1,0.0,9.0,,rb,4.0,28.0,0.2
Michael BurtonDENhigh,,,,,,4.7,19.8,0.2,0.0,7.1,,rb,4.1,30.0,0.2
Jakob JohnsonLVhigh,,,,,,12.0,35.7,0.2,0.0,7.5,,rb,4.5,27.0,0.2
Khari BlasingameCHIhigh,,,,,,5.7,24.2,0.2,0.0,6.3,,rb,3.0,21.3,0.2
Keith SmithATLhigh,,,,,,5.5,22.8,0.2,0.0,6.2,,rb,3.4,21.4,0.2
Ty'Son WilliamsARIhigh,,,,,,12.2,35.6,0.1,0.0,7.2,,rb,4.4,34.4,0.2
Nick BelloreSEAhigh,,,,,,4.4,18.5,0.0,0.0,17.8,,rb,4.5,31.4,0.2
Dwayne WashingtonDENhigh,,,,,,0.0,3.6,0.0,0.0,1.4,,rb,0.5,4.4,0.0
Justin JeffersonMINhigh,,,,,,4.2,23.5,1.0,0.0,283.3,,wr,124.5,"1,682.8",10.2
Ja'Marr ChaseCINhigh,,,,,,8.5,37.9,0.3,0.0,312.7,,wr,117.1,"1,496.3",11.2
Tyreek HillMIAhigh,,,,,,10.7,68.3,1.0,0.0,313.1,,wr,114.3,"1,510.0",10.4
Cooper KuppLARhigh,,,,,,11.2,198.9,2.7,0.1,313.0,,wr,121.8,"1,442.3",10.4
CeeDee LambDALhigh,,,,,,11.0,74.0,0.6,0.0,324.0,,wr,108.2,"1,548.4",9.8
Stefon DiggsBUFhigh,,,,,,2.0,15.1,0.0,0.0,261.2,,wr,111.1,"1,457.9",10.5
Davante AdamsLVhigh,,,,,,4.6,25.6,0.3,0.0,242.3,,wr,108.0,"1,478.7",10.3
A.J. BrownPHIhigh,,,,,,1.4,19.0,0.2,0.0,218.2,,wr,92.2,"1,380.2",10.0
Amon-Ra St. BrownDEThigh,,,,,,10.0,84.9,1.0,0.0,276.1,,wr,111.3,"1,304.8",7.6
Jaylen WaddleMIAhigh,,,,,,10.7,78.0,0.6,0.0,246.6,,wr,87.0,"1,278.0",7.8
Garrett WilsonNYJhigh,,,,,,4.5,24.4,0.2,0.0,220.1,,wr,94.3,"1,268.9",9.1
Deebo SamuelSFhigh,,,,,,49.0,335.6,3.5,1.0,230.3,,wr,77.9,981.4,5.8
Chris OlaveNOhigh,,,,,,0.0,0.9,0.0,0.0,246.9,,wr,89.6,"1,271.2",7.1
Tee HigginsCINhigh,,,,,,1.6,8.8,0.0,0.0,229.4,,wr,93.9,"1,165.5",8.2
Christian WatsonGBhigh,,,,,,9.3,94.7,2.4,0.0,216.5,,wr,80.8,"1,039.3",8.0
Amari CooperCLEhigh,,,,,,1.6,4.6,0.0,0.0,216.9,,wr,81.0,"1,099.0",7.4
DK MetcalfSEAhigh,,,,,,0.7,3.7,0.0,0.0,218.1,,wr,95.7,"1,129.8",8.2
DeVonta SmithPHIhigh,,,,,,0.0,0.8,0.0,0.0,221.5,,wr,91.0,"1,121.1",7.0
Calvin RidleyJAChigh,,,,,,4.3,25.4,0.2,0.0,241.4,,wr,90.2,"1,124.9",7.5
DJ MooreCHIhigh,,,,,,9.4,57.4,0.3,0.0,186.3,,wr,83.0,"1,076.4",10.0
Mike EvansTBhigh,,,,,,0.2,38.2,0.0,0.0,241.5,,wr,79.4,"1,195.1",7.3
Mike WilliamsLAChigh,,,,,,4.3,23.7,0.2,0.0,219.3,,wr,79.5,"1,052.1",7.5
Keenan AllenLAChigh,,,,,,4.3,23.9,0.2,0.0,218.3,,wr,99.6,"1,140.0",6.1
Terry McLaurinWAShigh,,,,,,5.0,29.3,0.3,0.0,229.9,,wr,81.7,"1,113.0",7.0
DeAndre HopkinsTENhigh,,,,,,0.8,5.1,0.0,0.0,212.2,,wr,85.0,"1,091.1",6.5
Christian KirkJAChigh,,,,,,4.7,33.7,0.2,0.0,217.6,,wr,82.5,"1,064.3",7.0
Tyler LockettSEAhigh,,,,,,1.2,2.3,0.0,0.0,193.9,,wr,93.0,"1,067.4",7.5
Brandon AiyukSFhigh,,,,,,5.0,38.6,0.7,0.0,193.7,,wr,69.3,"1,008.8",6.0
Jerry JeudyDENhigh,,,,,,3.0,28.0,0.1,0.0,209.9,,wr,69.5,"1,038.8",6.3
Drake LondonATLhigh,,,,,,0.0,0.8,0.0,0.0,205.5,,wr,77.0,978.6,6.0
Chris GodwinTBhigh,,,,,,4.3,24.6,0.2,0.0,239.2,,wr,98.8,"1,103.2",5.7
Jahan DotsonWAShigh,,,,,,7.5,43.7,0.4,0.0,196.6,,wr,66.8,974.9,8.4
Gabe DavisBUFhigh,,,,,,0.3,4.4,0.0,0.0,186.1,,wr,61.1,943.3,7.0
Marquise BrownARIhigh,,,,,,4.6,27.3,0.2,0.0,175.4,,wr,91.8,"1,042.4",5.5
George PickensPIThigh,,,,,,4.5,28.0,1.1,0.0,164.6,,wr,65.4,892.3,7.0
Diontae JohnsonPIThigh,,,,,,8.0,42.0,0.1,0.0,191.2,,wr,88.0,960.2,5.0
Michael Pittman Jr.INDhigh,,,,,,4.7,38.5,0.2,0.0,213.8,,wr,84.3,991.8,5.8
Brandin CooksDALhigh,,,,,,5.0,31.0,0.3,0.0,137.7,,wr,74.3,887.5,6.3
Jordan AddisonMINhigh,,,,,,4.0,25.2,0.2,0.0,156.7,,wr,69.8,904.0,5.9
Treylon BurksTENhigh,,,,,,9.5,94.3,0.3,0.0,144.7,,wr,70.2,936.1,5.3
Courtland SuttonDENhigh,,,,,,1.3,7.4,0.0,0.0,161.4,,wr,64.0,940.8,6.1
Zay FlowersBALhigh,,,,,,4.7,28.7,0.2,0.0,145.9,,wr,62.7,843.0,5.6
Michael ThomasNOhigh,,,,,,1.0,6.2,0.0,0.0,210.4,,wr,77.4,936.5,7.0
Jaxon Smith-NjigbaSEAhigh,,,,,,3.8,23.7,0.2,0.0,146.6,,wr,63.8,834.0,5.2
JuJu Smith-SchusterNEhigh,,,,,,0.9,2.6,0.3,0.0,202.7,,wr,80.7,934.0,5.0
Kadarius ToneyKChigh,,,,,,18.0,195.0,3.0,0.1,188.9,,wr,67.6,735.0,5.0
Allen LazardNYJhigh,,,,,,4.3,26.1,0.1,0.0,147.5,,wr,62.2,762.2,5.4
Nico CollinsHOUhigh,,,,,,0.0,0.8,0.0,0.0,170.5,,wr,61.3,808.2,5.4
Odell Beckham Jr.BALhigh,,,,,,3.0,58.0,1.0,0.0,173.0,,wr,57.4,786.3,6.0
Jakobi MeyersLVhigh,,,,,,2.2,12.9,0.1,0.0,176.2,,wr,69.4,806.8,4.7
Tyler BoydCINhigh,,,,,,4.2,24.1,0.2,0.0,174.4,,wr,64.2,857.2,5.0
DJ Chark Jr.CARhigh,,,,,,0.5,5.4,0.0,0.0,154.7,,wr,49.4,779.8,4.8
Marquez Valdes-ScantlingKChigh,,,,,,1.7,4.9,0.0,0.0,166.7,,wr,52.1,819.4,5.3
Michael GallupDALhigh,,,,,,0.0,1.0,0.0,0.0,157.4,,wr,55.1,736.9,5.9
Darnell MooneyCHIhigh,,,,,,3.5,17.2,0.3,0.0,163.3,,wr,57.9,765.8,5.0
Quentin JohnstonLAChigh,,,,,,4.3,23.8,0.2,0.0,140.4,,wr,57.2,816.4,5.0
Romeo DoubsGBhigh,,,,,,1.6,17.4,0.0,0.0,150.8,,wr,61.1,725.3,5.3
Zay JonesJAChigh,,,,,,3.0,12.4,0.1,0.0,175.1,,wr,67.9,757.1,5.0
Jonathan MingoCARhigh,,,,,,3.0,37.0,0.2,0.0,156.9,,wr,51.9,738.0,4.6
DeVante ParkerNEhigh,,,,,,0.0,1.0,0.0,0.0,182.3,,wr,53.7,916.1,6.2
Skyy MooreKChigh,,,,,,8.4,50.8,0.6,0.0,124.1,,wr,57.0,814.3,5.7
Rondale MooreARIhigh,,,,,,21.0,114.0,0.5,0.0,180.6,,wr,72.2,804.5,3.6
Adam ThielenCARhigh,,,,,,1.8,14.4,0.2,0.0,148.4,,wr,64.0,716.0,5.0
Curtis SamuelWAShigh,,,,,,32.0,161.0,1.0,0.2,145.4,,wr,51.8,588.4,3.8
Van JeffersonLARhigh,,,,,,1.7,14.1,0.0,0.0,147.6,,wr,47.9,697.8,4.8
Elijah MooreCLEhigh,,,,,,7.6,44.6,0.8,0.0,134.3,,wr,57.4,734.0,4.1
Mecole Hardman Jr.NYJhigh,,,,,,12.8,83.5,2.0,0.1,190.6,,wr,67.9,811.4,5.0
K.J. OsbornMINhigh,,,,,,4.2,23.6,0.2,0.0,160.2,,wr,58.7,698.4,5.1
Donovan Peoples-JonesCLEhigh,,,,,,1.0,1.0,0.0,0.0,131.4,,wr,49.0,754.4,4.7
Jayden ReedGBhigh,,,,,,4.4,26.9,0.2,0.0,123.4,,wr,56.3,682.3,3.9
Hunter RenfrowLVhigh,,,,,,1.0,17.2,0.0,0.0,164.1,,wr,66.6,664.5,4.9
Rashod BatemanBALhigh,,,,,,0.0,0.9,0.0,0.0,122.4,,wr,53.4,784.0,4.2
Isaiah HodginsNYGhigh,,,,,,0.0,1.9,0.0,0.0,168.5,,wr,57.3,759.5,6.0
Jameson WilliamsDEThigh,,,,,,5.2,34.0,0.3,0.0,120.6,,wr,47.0,723.8,4.0
Alec PierceINDhigh,,,,,,0.0,1.0,0.0,0.0,127.3,,wr,44.6,742.8,3.5
Rashid ShaheedNOhigh,,,,,,5.0,71.3,2.0,0.0,105.4,,wr,40.0,665.0,2.7
Robert WoodsHOUhigh,,,,,,8.4,52.6,0.7,0.0,154.5,,wr,65.2,645.1,4.1
Chase ClaypoolCHIhigh,,,,,,10.0,72.0,0.5,0.0,112.1,,wr,45.2,592.9,3.7
Marvin Jones Jr.DEThigh,,,,,,0.3,2.5,0.0,0.0,120.0,,wr,40.8,574.5,4.0
Rashee RiceKChigh,,,,,,2.8,17.2,0.1,0.0,104.4,,wr,52.5,711.2,5.1
Mack HollinsATLhigh,,,,,,1.4,34.5,0.3,0.0,138.3,,wr,48.8,605.3,4.0
Marvin Mims Jr.DENhigh,,,,,,2.9,18.1,0.1,0.0,109.8,,wr,53.4,665.9,4.2
Darius SlaytonNYGhigh,,,,,,1.0,7.6,0.0,0.0,120.9,,wr,40.2,659.9,2.9
John Metchie IIIHOUhigh,,,,,,2.6,16.3,0.1,0.0,148.7,,wr,52.0,677.6,4.5
Allen Robinson IIPIThigh,,,,,,0.3,1.6,0.0,0.0,144.7,,wr,52.8,674.2,4.1
Parris CampbellNYGhigh,,,,,,5.7,57.8,0.3,0.0,98.6,,wr,51.2,563.0,3.0
Russell GageTBhigh,,,,,,0.7,2.5,0.0,0.0,150.3,,wr,60.5,680.9,3.6
Joshua PalmerLAChigh,,,,,,1.0,4.2,0.0,0.0,103.5,,wr,53.0,581.0,3.0
Kendrick BourneNEhigh,,,,,,8.4,55.3,0.3,0.0,80.8,,wr,37.3,460.1,2.6
Tyquan ThorntonNEhigh,,,,,,4.6,25.0,1.5,0.0,100.2,,wr,32.7,488.7,3.1
Wan'Dale RobinsonNYGhigh,,,,,,4.0,25.4,0.2,0.0,93.6,,wr,55.0,620.0,3.0
Josh ReynoldsDEThigh,,,,,,0.7,1.7,0.0,0.0,87.1,,wr,36.0,497.6,3.3
Nick Westbrook-IkhineTENhigh,,,,,,0.0,1.8,0.0,0.0,92.3,,wr,32.8,464.0,4.0
Jalin HyattNYGhigh,,,,,,2.6,16.0,0.1,0.0,97.2,,wr,47.1,601.2,3.0
Terrace Marshall Jr.CARhigh,,,,,,0.0,0.5,0.0,0.0,78.2,,wr,32.0,564.9,2.4
Michael WilsonARIhigh,,,,,,1.6,12.9,0.1,0.0,64.6,,wr,42.6,509.0,2.3
Sterling ShepardNYGhigh,,,,,,4.5,28.6,0.3,0.0,76.5,,wr,48.0,520.0,4.0
Tank DellHOUhigh,,,,,,2.2,13.7,0.1,0.0,82.8,,wr,47.0,689.0,3.0
Greg DortchARIhigh,,,,,,10.0,72.0,0.2,0.0,77.5,,wr,59.0,552.0,2.0
Josh DownsINDhigh,,,,,,2.4,14.8,0.1,0.0,90.0,,wr,31.0,563.0,2.0
Ben SkowronekLARhigh,,,,,,1.0,15.0,1.0,0.0,116.5,,wr,45.8,540.9,2.8
Tutu AtwellLARhigh,,,,,,10.0,53.2,1.0,0.0,67.9,,wr,32.4,478.3,2.0
Khalil ShakirBUFhigh,,,,,,3.4,21.5,0.2,0.0,114.0,,wr,38.2,562.8,3.0
Laviska Shenault Jr.CARhigh,,,,,,27.9,159.1,1.7,0.1,69.7,,wr,22.4,402.5,1.2
Richie James Jr.KChigh,,,,,,1.0,4.0,0.0,0.0,79.9,,wr,50.0,580.0,5.0
Puka NacuaLARhigh,,,,,,1.9,11.6,0.1,0.2,70.2,,wr,27.1,452.9,1.7
Braxton BerriosMIAhigh,,,,,,4.6,39.5,1.1,0.0,96.8,,wr,36.5,410.9,3.0
Randall CobbNYJhigh,,,,,,0.4,1.1,0.0,0.0,74.4,,wr,31.4,347.4,2.6
Isaiah McKenzieINDhigh,,,,,,9.7,54.1,0.5,0.0,66.3,,wr,34.6,348.7,2.1
Trey PalmerTBhigh,,,,,,0.9,12.9,0.2,0.0,67.8,,wr,39.5,484.7,2.4
Quez WatkinsPHIhigh,,,,,,1.6,2.2,0.0,0.0,71.4,,wr,28.1,458.0,2.3
Cedric TillmanCLEhigh,,,,,,1.9,11.8,0.1,0.1,72.0,,wr,22.3,463.3,1.9
